Date,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility
2022-01-21 00:00:00,AAPL220121C00445000,2020-08-25 2:53PM EST,445.0,118.45,115.0,117.35,+3.64,+3.17%,1,216,669.01%
2022-01-21 00:00:00,AAPL220121C00450000,2020-08-28 2:56PM EST,450.0,114.85,112.4,114.8,+0.05,+0.04%,140,2903,654.61%
2022-01-21 00:00:00,AAPL220121C00455000,2020-08-27 11:48AM EST,455.0,111.75,109.8,112.1,0.00,-,2,101,640.38%
2022-01-21 00:00:00,AAPL220121C00460000,2020-08-28 2:41PM EST,460.0,112.15,107.3,109.55,+2.15,+1.95%,8,614,627.39%
2022-01-21 00:00:00,AAPL220121C00465000,2020-08-28 12:55PM EST,465.0,106.03,104.85,107.0,-1.82,-1.69%,12,232,615.01%
2022-01-21 00:00:00,AAPL220121C00470000,2020-08-28 1:49PM EST,470.0,105.3,102.45,104.6,+2.92,+2.85%,14,679,603.55%
2022-01-21 00:00:00,AAPL220121C00475000,2020-08-26 8:51AM EST,475.0,103.45,100.05,102.15,-0.55,-0.53%,1,301,592.30%
2022-01-21 00:00:00,AAPL220121C00480000,2020-08-28 1:47PM EST,480.0,100.0,97.75,99.8,-1.47,-1.45%,4,1046,581.87%
2022-01-21 00:00:00,AAPL220121C00485000,2020-08-28 1:01PM EST,485.0,97.2,95.5,97.55,-2.75,-2.75%,2,340,572.07%
2022-01-21 00:00:00,AAPL220121C00490000,2020-08-28 2:50PM EST,490.0,97.5,93.3,95.25,+1.20,+1.25%,51,1713,562.50%
2022-01-21 00:00:00,AAPL220121C00500000,2020-08-28 2:59PM EST,500.0,90.0,89.95,91.3,-1.64,-1.79%,1294,11818,547.89%
2022-01-21 00:00:00,AAPL220121C00505000,2020-08-28 2:34PM EST,505.0,89.85,88.1,88.85,+0.30,+0.34%,10,0,539.29%
2022-01-21 00:00:00,AAPL220121C00510000,2020-08-28 2:47PM EST,510.0,89.25,85.0,86.7,+2.70,+3.12%,37,599,528.74%
2022-01-21 00:00:00,AAPL220121C00515000,2020-08-28 2:19PM EST,515.0,85.19,83.0,84.85,-2.62,-2.98%,10,931,521.46%
2022-01-21 00:00:00,AAPL220121C00520000,2020-08-28 12:33PM EST,520.0,81.55,81.1,82.85,-4.10,-4.79%,10,1717,514.18%
2022-01-21 00:00:00,AAPL220121C00540000,2020-08-28 2:34PM EST,540.0,75.92,73.85,75.4,-0.38,-0.50%,11,2721,487.82%
2022-01-21 00:00:00,AAPL220121C00560000,2020-08-28 1:55PM EST,560.0,1242.44,357.5,362.5,"+1,171.98","+1,663.33%",210,22,0.00%
2022-01-21 00:00:00,AAPL220121C00580000,2020-08-28 2:50PM EST,580.0,1224.6,352.5,357.5,"+1,160.50","+1,810.45%",8,22,0.00%
2022-01-21 00:00:00,AAPL220121C00600000,2020-08-28 2:57PM EST,600.0,354.6,348.0,353.0,+297.60,+522.11%,8,481,0.00%
2022-01-21 00:00:00,AAPL220121C00620000,2020-08-28 2:55PM EST,620.0,1216.96,343.0,348.0,"+1,163.56","+2,178.95%",20,210,0.00%
2022-01-21 00:00:00,AAPL220121C00640000,2020-08-28 1:51PM EST,640.0,1379.36,338.0,343.0,"+1,331.06","+2,755.82%",4,307,0.00%
2022-01-21 00:00:00,AAPL220121C00660000,2020-08-28 2:54PM EST,660.0,1188.0,333.5,338.5,"+1,143.81","+2,588.39%",140,146,0.00%
2022-01-21 00:00:00,AAPL220121C00680000,2020-08-28 2:14PM EST,680.0,1113.16,328.5,333.5,"+1,072.36","+2,628.33%",21,297,0.00%
2022-01-21 00:00:00,AAPL220121C00700000,2020-08-28 2:59PM EST,700.0,37.35,36.15,37.35,+0.20,+0.54%,22,968,370.58%
2022-01-21 00:00:00,AAPL220121C00720000,2020-08-28 2:41PM EST,720.0,1035.4,319.0,324.0,"+1,000.55","+2,871.02%",19,257,0.00%
2022-01-21 00:00:00,AAPL220121C00740000,2020-08-28 2:54PM EST,740.0,31.98,30.7,31.9,-0.02,-0.06%,55,256,355.15%
2022-01-21 00:00:00,AAPL220121C00800000,2020-08-28 2:29PM EST,800.0,304.0,300.0,305.0,+279.00,"+1,116.00%",63,1098,0.00%
2022-01-21 00:00:00,AAPL220121C00900000,2020-08-28 2:26PM EST,900.0,18.13,17.35,18.4,+0.03,+0.17%,5,-,317.57%
2022-01-21 00:00:00,AAPL220121C01000000,2020-08-28 2:59PM EST,1000.0,13.33,13.25,14.05,-0.22,-1.62%,426,-,306.56%
2022-02-18 00:00:00,AAPL220218C00070000,2021-11-22 12:50PM EST,70.0,94.4,91.15,91.75,4.47,+4.97%,1,14,86.87%
2022-02-18 00:00:00,AAPL220218C00075000,2021-11-19 12:03PM EST,75.0,85.02,86.0,86.75,0.0,-,21,52,77.88%
2022-02-18 00:00:00,AAPL220218C00080000,2021-11-22 2:27PM EST,80.0,84.2,80.45,81.8,3.4,+4.21%,1,29,60.45%
2022-02-18 00:00:00,AAPL220218C00085000,2021-11-17 1:10PM EST,85.0,69.2,76.25,76.8,0.0,-,541,741,70.36%
2022-02-18 00:00:00,AAPL220218C00090000,2021-11-19 3:30PM EST,90.0,70.7,71.25,71.85,0.0,-,1,82,65.33%
2022-02-18 00:00:00,AAPL220218C00095000,2021-11-10 10:27AM EST,95.0,54.68,66.1,67.0,0.0,-,2,531,60.01%
2022-02-18 00:00:00,AAPL220218C00100000,2021-11-22 3:54PM EST,100.0,62.6,60.95,62.0,1.93,+3.18%,38,972,53.42%
2022-02-18 00:00:00,AAPL220218C00105000,2021-11-22 3:54PM EST,105.0,57.55,56.2,57.05,4.9,+9.31%,53,512,51.37%
2022-02-18 00:00:00,AAPL220218C00110000,2021-11-22 10:39AM EST,110.0,55.18,51.25,52.05,7.75,+16.34%,11,242,52.25%
2022-02-18 00:00:00,AAPL220218C00115000,2021-11-19 10:31AM EST,115.0,44.05,46.55,47.15,0.0,-,3,586,48.29%
2022-02-18 00:00:00,AAPL220218C00120000,2021-11-22 12:19PM EST,120.0,43.8,41.7,42.35,2.3,+5.54%,6,645,45.22%
2022-02-18 00:00:00,AAPL220218C00125000,2021-11-22 2:30PM EST,125.0,39.9,36.7,37.45,2.91,+7.87%,3,843,41.09%
2022-02-18 00:00:00,AAPL220218C00130000,2021-11-22 3:54PM EST,130.0,32.7,31.95,32.7,0.67,+2.09%,545,1548,37.96%
2022-02-18 00:00:00,AAPL220218C00135000,2021-11-22 3:48PM EST,135.0,28.91,27.35,28.1,1.91,+7.07%,155,1088,35.43%
2022-02-18 00:00:00,AAPL220218C00140000,2021-11-22 3:58PM EST,140.0,23.35,23.0,23.6,0.3,+1.30%,857,2929,32.85%
2022-02-18 00:00:00,AAPL220218C00145000,2021-11-22 3:57PM EST,145.0,19.25,18.85,19.45,0.65,+3.49%,631,4635,31.19%
2022-02-18 00:00:00,AAPL220218C00150000,2021-11-22 3:59PM EST,150.0,15.25,15.15,15.65,0.35,+2.35%,3236,14080,29.90%
2022-02-18 00:00:00,AAPL220218C00155000,2021-11-22 3:59PM EST,155.0,12.04,11.9,12.3,0.29,+2.47%,3147,12218,29.00%
2022-02-18 00:00:00,AAPL220218C00160000,2021-11-22 3:59PM EST,160.0,9.2,9.15,9.45,0.15,+1.66%,4252,10041,28.42%
2022-02-18 00:00:00,AAPL220218C00165000,2021-11-22 3:59PM EST,165.0,7.0,6.85,7.15,0.24,+3.55%,5749,10429,28.21%
2022-02-18 00:00:00,AAPL220218C00170000,2021-11-22 3:59PM EST,170.0,5.15,5.1,5.25,0.1,+1.98%,12885,57836,27.91%
2022-02-18 00:00:00,AAPL220218C00175000,2021-11-22 3:58PM EST,175.0,3.83,3.75,3.9,0.17,+4.64%,3966,13868,28.17%
2022-02-18 00:00:00,AAPL220218C00180000,2021-11-22 3:59PM EST,180.0,2.77,2.73,2.82,0.03,+1.09%,4454,5533,28.25%
2022-02-18 00:00:00,AAPL220218C00185000,2021-11-22 3:59PM EST,185.0,2.05,2.0,2.1,0.04,+1.99%,1244,4446,28.78%
2022-02-18 00:00:00,AAPL220218C00190000,2021-11-22 3:59PM EST,190.0,1.52,1.5,1.58,0.0,-,2688,3089,29.42%
2022-02-18 00:00:00,AAPL220218C00195000,2021-11-22 3:54PM EST,195.0,1.16,1.13,1.21,0.0,-,751,619,30.15%
2022-02-18 00:00:00,AAPL220218C00200000,2021-11-22 3:57PM EST,200.0,0.89,0.88,0.94,-0.05,-5.32%,1697,1925,30.93%
2022-02-18 00:00:00,AAPL220218C00205000,2021-11-22 3:53PM EST,205.0,0.71,0.69,0.75,-0.01,-1.39%,386,5182,31.84%
2022-02-18 00:00:00,AAPL220218C00210000,2021-11-22 3:58PM EST,210.0,0.57,0.57,0.59,-0.04,-6.56%,439,1399,32.57%
2022-02-18 00:00:00,AAPL220218C00215000,2021-11-22 3:49PM EST,215.0,0.5,0.46,0.51,0.01,+2.04%,275,766,33.81%
2022-02-18 00:00:00,AAPL220218C00220000,2021-11-22 3:17PM EST,220.0,0.5,0.38,0.43,0.09,+21.95%,252,1537,34.82%
2022-02-18 00:00:00,AAPL220218C00225000,2021-11-22 1:44PM EST,225.0,0.43,0.32,0.37,0.1,+30.30%,112,1169,35.86%
2022-02-18 00:00:00,AAPL220218C00230000,2021-11-22 3:58PM EST,230.0,0.29,0.27,0.32,0.0,-,197,1735,36.87%
2022-02-18 00:00:00,AAPL220218C00235000,2021-11-22 3:04PM EST,235.0,0.33,0.24,0.28,0.08,+32.00%,279,125,37.87%
2022-02-18 00:00:00,AAPL220218C00240000,2021-11-22 3:50PM EST,240.0,0.24,0.21,0.25,0.02,+9.09%,90,140,38.92%
2022-02-18 00:00:00,AAPL220218C00245000,2021-11-22 3:41PM EST,245.0,0.23,0.18,0.23,0.05,+27.78%,21,579,40.09%
2022-02-18 00:00:00,AAPL220218C00250000,2021-11-22 2:45PM EST,250.0,0.23,0.15,0.2,0.03,+15.00%,28,187,40.87%
2022-02-18 00:00:00,AAPL220218C00255000,2021-11-22 3:28PM EST,255.0,0.2,0.13,0.19,0.05,+33.33%,7,83,42.09%
2022-02-18 00:00:00,AAPL220218C00260000,2021-11-22 3:56PM EST,260.0,0.16,0.14,0.17,0.02,+14.29%,1091,1144,42.92%
2022-03-18 00:00:00,AAPL220318C00070000,2021-11-19 11:43AM EST,70.0,89.95,90.95,91.8,0.0,-,3,23,73.34%
2022-03-18 00:00:00,AAPL220318C00075000,2021-11-19 11:41AM EST,75.0,85.01,85.95,86.85,0.0,-,9,317,68.56%
2022-03-18 00:00:00,AAPL220318C00080000,2021-11-19 2:00PM EST,80.0,81.0,81.0,81.85,0.0,-,2,190,63.97%
2022-03-18 00:00:00,AAPL220318C00085000,2021-11-17 2:39PM EST,85.0,69.33,76.05,76.85,0.0,-,27,606,59.57%
2022-03-18 00:00:00,AAPL220318C00090000,2021-11-22 11:37AM EST,90.0,75.09,71.1,72.1,6.09,+8.83%,2,1375,57.84%
2022-03-18 00:00:00,AAPL220318C00095000,2021-11-22 1:38PM EST,95.0,69.09,66.1,66.95,8.74,+14.48%,111,617,51.81%
2022-03-18 00:00:00,AAPL220318C00100000,2021-11-22 2:14PM EST,100.0,64.69,61.2,62.05,3.82,+6.28%,38,1146,54.71%
2022-03-18 00:00:00,AAPL220318C00105000,2021-11-19 2:32PM EST,105.0,56.35,56.3,57.1,0.0,-,70,1358,50.55%
2022-03-18 00:00:00,AAPL220318C00110000,2021-11-22 1:35PM EST,110.0,54.1,51.4,52.2,2.65,+5.15%,37,5501,46.96%
2022-03-18 00:00:00,AAPL220318C00115000,2021-11-22 12:21PM EST,115.0,49.05,46.55,47.4,3.15,+6.86%,35,5048,44.20%
2022-03-18 00:00:00,AAPL220318C00120000,2021-11-22 3:44PM EST,120.0,43.65,41.7,42.6,2.0,+4.80%,180,1859,41.24%
2022-03-18 00:00:00,AAPL220318C00125000,2021-11-22 2:06PM EST,125.0,40.24,37.0,37.85,3.04,+8.17%,94,1488,38.40%
2022-03-18 00:00:00,AAPL220318C00130000,2021-11-22 2:15PM EST,130.0,32.8,32.35,33.15,0.2,+0.61%,351,3470,35.62%
2022-03-18 00:00:00,AAPL220318C00135000,2021-11-22 3:52PM EST,135.0,29.0,27.95,28.65,0.9,+3.20%,110,2341,33.52%
2022-03-18 00:00:00,AAPL220318C00140000,2021-11-22 3:48PM EST,140.0,25.2,23.7,24.35,1.64,+6.96%,1491,6989,31.74%
2022-03-18 00:00:00,AAPL220318C00145000,2021-11-22 3:58PM EST,145.0,20.3,19.8,20.35,0.75,+3.84%,389,8639,30.40%
2022-03-18 00:00:00,AAPL220318C00150000,2021-11-22 3:58PM EST,150.0,16.57,16.35,16.65,0.57,+3.56%,1721,23029,29.22%
2022-03-18 00:00:00,AAPL220318C00155000,2021-11-22 3:58PM EST,155.0,13.15,13.1,13.45,0.2,+1.54%,1031,11531,28.61%
2022-03-18 00:00:00,AAPL220318C00160000,2021-11-22 3:59PM EST,160.0,10.5,10.4,10.55,0.2,+1.94%,2623,18244,27.81%
2022-03-18 00:00:00,AAPL220318C00165000,2021-11-22 3:59PM EST,165.0,8.19,8.15,8.25,0.15,+1.87%,4323,10448,27.61%
2022-03-18 00:00:00,AAPL220318C00170000,2021-11-22 3:54PM EST,170.0,6.35,6.25,6.4,0.25,+4.10%,3531,10016,27.63%
2022-03-18 00:00:00,AAPL220318C00175000,2021-11-22 3:59PM EST,175.0,4.8,4.8,4.95,0.0,-,1486,7083,27.81%
2022-03-18 00:00:00,AAPL220318C00180000,2021-11-22 3:59PM EST,180.0,3.73,3.65,3.8,0.03,+0.81%,1830,7547,28.02%
2022-03-18 00:00:00,AAPL220318C00185000,2021-11-22 3:57PM EST,185.0,2.84,2.8,2.9,0.03,+1.07%,508,3107,28.24%
2022-03-18 00:00:00,AAPL220318C00190000,2021-11-22 3:41PM EST,190.0,2.5,2.14,2.23,0.26,+11.61%,696,3876,28.60%
2022-03-18 00:00:00,AAPL220318C00195000,2021-11-22 3:54PM EST,195.0,1.7,1.64,1.74,-0.08,-4.49%,216,1044,29.10%
2022-03-18 00:00:00,AAPL220318C00200000,2021-11-22 3:59PM EST,200.0,1.34,1.3,1.39,-0.02,-1.47%,724,3541,29.76%
2022-03-18 00:00:00,AAPL220318C00205000,2021-11-22 3:54PM EST,205.0,1.08,1.04,1.12,0.0,-,274,1586,30.42%
2022-03-18 00:00:00,AAPL220318C00210000,2021-11-22 3:32PM EST,210.0,1.04,0.84,0.91,0.17,+19.54%,183,2135,31.09%
2022-03-18 00:00:00,AAPL220318C00215000,2021-11-22 3:48PM EST,215.0,0.8,0.7,0.77,0.04,+5.26%,168,1427,31.97%
2022-03-18 00:00:00,AAPL220318C00220000,2021-11-22 3:44PM EST,220.0,0.66,0.59,0.65,0.02,+3.13%,124,2309,32.76%
2022-03-18 00:00:00,AAPL220318C00230000,2021-11-22 3:54PM EST,230.0,0.46,0.45,0.48,-0.01,-2.13%,261,1027,34.38%
2022-04-14 00:00:00,AAPL220414C00050000,2021-11-18 12:06PM EST,50.0,104.95,110.85,111.7,0.0,-,7,11,86.23%
2022-04-14 00:00:00,AAPL220414C00055000,2021-11-17 10:05AM EST,55.0,97.7,105.85,106.75,0.0,-,6,6,80.66%
2022-04-14 00:00:00,AAPL220414C00060000,2021-11-22 12:10PM EST,60.0,103.95,100.9,101.75,12.55,+13.73%,1,0,75.49%
2022-04-14 00:00:00,AAPL220414C00065000,2021-11-19 10:23AM EST,65.0,93.95,95.85,96.85,0.0,-,6,10,70.61%
2022-04-14 00:00:00,AAPL220414C00070000,2021-11-19 3:47PM EST,70.0,91.0,90.8,91.8,0.0,-,5,142,63.67%
2022-04-14 00:00:00,AAPL220414C00075000,2021-11-10 2:17PM EST,75.0,73.7,85.85,86.9,0.0,-,1,21,61.04%
2022-04-14 00:00:00,AAPL220414C00080000,2021-11-22 11:51AM EST,80.0,84.8,80.9,81.9,14.2,+20.11%,1,130,56.98%
2022-04-14 00:00:00,AAPL220414C00085000,2021-11-22 11:51AM EST,85.0,79.9,76.05,76.9,6.33,+8.60%,21,224,54.18%
2022-04-14 00:00:00,AAPL220414C00090000,2021-11-22 12:16PM EST,90.0,73.9,71.15,72.05,14.41,+24.22%,50,665,52.08%
2022-04-14 00:00:00,AAPL220414C00095000,2021-11-22 11:58AM EST,95.0,68.85,66.2,67.05,2.55,+3.85%,42,396,53.71%
2022-04-14 00:00:00,AAPL220414C00100000,2021-11-22 10:35AM EST,100.0,65.5,61.2,62.15,5.75,+9.62%,8,439,50.29%
2022-04-14 00:00:00,AAPL220414C00105000,2021-11-19 12:52PM EST,105.0,55.95,56.45,57.4,0.0,-,22,141,48.22%
2022-04-14 00:00:00,AAPL220414C00110000,2021-11-22 2:31PM EST,110.0,55.0,51.6,52.4,4.2,+8.27%,11,564,43.93%
2022-04-14 00:00:00,AAPL220414C00115000,2021-11-22 2:35PM EST,115.0,50.0,46.75,47.65,3.33,+7.14%,23,854,41.58%
2022-04-14 00:00:00,AAPL220414C00120000,2021-11-22 2:12PM EST,120.0,45.4,41.95,42.8,3.68,+8.82%,37,500,38.39%
2022-04-14 00:00:00,AAPL220414C00125000,2021-11-22 3:42PM EST,125.0,39.33,37.4,38.15,2.33,+6.30%,190,551,36.22%
2022-04-14 00:00:00,AAPL220414C00130000,2021-11-22 3:54PM EST,130.0,33.65,32.9,33.7,0.93,+2.84%,238,1333,34.67%
2022-04-14 00:00:00,AAPL220414C00135000,2021-11-22 3:31PM EST,135.0,30.9,28.65,29.3,2.27,+7.93%,620,2317,32.83%
2022-04-14 00:00:00,AAPL220414C00140000,2021-11-22 3:43PM EST,140.0,26.1,24.7,24.95,1.65,+6.75%,1087,3975,30.72%
2022-04-14 00:00:00,AAPL220414C00145000,2021-11-22 3:51PM EST,145.0,21.6,20.7,21.25,0.9,+4.35%,253,3260,30.18%
2022-04-14 00:00:00,AAPL220414C00150000,2021-11-22 3:56PM EST,150.0,17.5,17.4,17.75,0.48,+2.82%,922,3738,29.41%
2022-04-14 00:00:00,AAPL220414C00155000,2021-11-22 3:59PM EST,155.0,14.4,14.15,14.55,0.43,+3.08%,739,5112,28.64%
2022-04-14 00:00:00,AAPL220414C00160000,2021-11-22 3:58PM EST,160.0,11.63,11.5,11.7,0.18,+1.57%,625,4742,27.93%
2022-04-14 00:00:00,AAPL220414C00165000,2021-11-22 3:59PM EST,165.0,9.33,9.2,9.4,0.13,+1.41%,1801,3487,27.74%
2022-04-14 00:00:00,AAPL220414C00170000,2021-11-22 3:59PM EST,170.0,7.45,7.3,7.55,0.1,+1.36%,1139,3647,27.83%
2022-04-14 00:00:00,AAPL220414C00175000,2021-11-22 3:59PM EST,175.0,5.85,5.75,5.9,0.15,+2.63%,1031,3350,27.63%
2022-04-14 00:00:00,AAPL220414C00180000,2021-11-22 3:58PM EST,180.0,4.6,4.55,4.65,0.1,+2.22%,705,3219,27.75%
2022-04-14 00:00:00,AAPL220414C00185000,2021-11-22 3:58PM EST,185.0,3.7,3.55,3.65,0.18,+5.11%,892,1136,27.91%
2022-04-14 00:00:00,AAPL220414C00190000,2021-11-22 3:25PM EST,190.0,3.45,2.76,2.92,0.55,+18.97%,190,3592,28.32%
2022-04-14 00:00:00,AAPL220414C00195000,2021-11-22 11:59AM EST,195.0,2.61,2.19,2.31,0.35,+15.49%,30,2144,28.61%
2022-04-14 00:00:00,AAPL220414C00200000,2021-11-22 3:55PM EST,200.0,1.8,1.77,1.88,-0.02,-1.10%,293,2476,29.16%
2022-04-14 00:00:00,AAPL220414C00205000,2021-11-22 2:12PM EST,205.0,1.89,1.42,1.52,0.39,+26.00%,86,393,29.61%
2022-04-14 00:00:00,AAPL220414C00210000,2021-11-22 1:15PM EST,210.0,1.46,1.16,1.23,0.23,+18.70%,41,474,30.04%
2022-04-14 00:00:00,AAPL220414C00215000,2021-11-22 11:02AM EST,215.0,1.14,0.97,1.03,0.13,+12.87%,26,57,30.68%
2022-04-14 00:00:00,AAPL220414C00220000,2021-11-22 3:53PM EST,220.0,0.88,0.81,0.86,-0.02,-2.22%,125,263,31.24%
2022-04-14 00:00:00,AAPL220414C00225000,2021-11-22 1:25PM EST,225.0,0.9,0.7,0.74,0.12,+15.38%,123,244,31.95%
2022-04-14 00:00:00,AAPL220414C00230000,2021-11-22 10:43AM EST,230.0,0.83,0.6,0.66,0.18,+27.69%,1,467,32.81%
2022-04-14 00:00:00,AAPL220414C00235000,2021-11-22 3:55PM EST,235.0,0.54,0.52,0.59,-0.01,-1.82%,62,363,33.64%
2022-04-14 00:00:00,AAPL220414C00240000,2021-11-22 3:47PM EST,240.0,0.47,0.46,0.51,-0.03,-6.00%,25,48,34.23%
2022-04-14 00:00:00,AAPL220414C00245000,2021-11-22 1:14PM EST,245.0,0.52,0.41,0.46,0.07,+15.56%,4,56,35.01%
2022-04-14 00:00:00,AAPL220414C00250000,2021-11-22 3:58PM EST,250.0,0.37,0.36,0.4,-0.03,-7.50%,483,2898,35.52%
2022-05-20 00:00:00,AAPL220520C00075000,2021-11-16 9:37AM EST,75.0,75.65,85.95,87.0,0.0,-,9,42,56.84%
2022-05-20 00:00:00,AAPL220520C00080000,2021-11-04 12:37PM EST,80.0,71.38,81.05,81.95,0.0,-,-,125,52.98%
2022-05-20 00:00:00,AAPL220520C00085000,2021-11-05 2:08PM EST,85.0,66.23,76.2,77.25,0.0,-,1,191,52.39%
2022-05-20 00:00:00,AAPL220520C00090000,2021-11-04 11:17AM EST,90.0,62.03,71.25,72.25,0.0,-,-,13,54.20%
2022-05-20 00:00:00,AAPL220520C00095000,2021-11-19 12:13PM EST,95.0,65.83,66.3,67.35,0.0,-,11,51,50.81%
2022-05-20 00:00:00,AAPL220520C00100000,2021-11-18 12:52PM EST,100.0,58.7,61.45,62.5,0.0,-,3,90,47.88%
2022-05-20 00:00:00,AAPL220520C00105000,2021-11-18 10:05AM EST,105.0,50.7,56.65,57.6,0.0,-,21,33,44.57%
2022-05-20 00:00:00,AAPL220520C00110000,2021-11-22 2:17PM EST,110.0,55.45,51.9,52.9,6.4,+13.05%,7,98,42.55%
2022-05-20 00:00:00,AAPL220520C00115000,2021-11-22 12:25PM EST,115.0,49.6,47.2,48.1,4.55,+10.10%,7,35,39.77%
2022-05-20 00:00:00,AAPL220520C00120000,2021-11-22 12:43PM EST,120.0,45.75,42.5,43.55,3.33,+7.85%,15,786,38.12%
2022-05-20 00:00:00,AAPL220520C00125000,2021-11-19 11:12AM EST,125.0,37.45,38.05,38.95,0.0,-,3,29,35.94%
2022-05-20 00:00:00,AAPL220520C00130000,2021-11-22 3:35PM EST,130.0,36.1,33.75,34.55,2.3,+6.80%,564,1610,34.27%
2022-05-20 00:00:00,AAPL220520C00135000,2021-11-22 3:54PM EST,135.0,30.0,29.6,30.25,0.6,+2.04%,51,338,32.58%
2022-05-20 00:00:00,AAPL220520C00140000,2021-11-22 12:51PM EST,140.0,28.7,25.85,26.1,3.25,+12.77%,48,245,30.94%
2022-05-20 00:00:00,AAPL220520C00145000,2021-11-22 3:54PM EST,145.0,22.55,22.05,22.6,0.5,+2.27%,68,465,30.62%
2022-05-20 00:00:00,AAPL220520C00150000,2021-11-22 3:44PM EST,150.0,19.85,18.85,19.05,1.34,+7.24%,105,2660,29.50%
2022-05-20 00:00:00,AAPL220520C00155000,2021-11-22 3:58PM EST,155.0,16.0,15.8,16.0,0.25,+1.59%,199,837,28.96%
2022-05-20 00:00:00,AAPL220520C00160000,2021-11-22 3:58PM EST,160.0,13.35,13.1,13.35,0.25,+1.91%,373,1516,28.66%
2022-05-20 00:00:00,AAPL220520C00165000,2021-11-22 3:58PM EST,165.0,11.0,10.85,11.15,0.1,+0.92%,441,1275,28.68%
2022-05-20 00:00:00,AAPL220520C00170000,2021-11-22 3:49PM EST,170.0,9.56,8.95,9.1,0.66,+7.42%,228,1061,28.39%
2022-05-20 00:00:00,AAPL220520C00175000,2021-11-22 3:58PM EST,175.0,7.4,7.25,7.45,0.08,+1.09%,754,1264,28.36%
2022-05-20 00:00:00,AAPL220520C00180000,2021-11-22 3:43PM EST,180.0,6.52,5.9,6.1,0.63,+10.70%,561,6121,28.46%
2022-05-20 00:00:00,AAPL220520C00185000,2021-11-22 3:54PM EST,185.0,5.0,4.8,4.95,-0.01,-0.20%,103,240,28.51%
2022-05-20 00:00:00,AAPL220520C00190000,2021-11-22 3:23PM EST,190.0,4.7,3.9,4.05,0.65,+16.05%,177,532,28.72%
2022-05-20 00:00:00,AAPL220520C00195000,2021-11-22 3:54PM EST,195.0,3.3,3.15,3.35,0.05,+1.54%,160,751,29.07%
2022-05-20 00:00:00,AAPL220520C00200000,2021-11-22 3:51PM EST,200.0,2.78,2.6,2.73,0.09,+3.35%,173,971,29.25%
2022-05-20 00:00:00,AAPL220520C00210000,2021-11-22 3:48PM EST,210.0,2.0,1.79,1.91,0.13,+6.95%,138,414,30.08%
2022-05-20 00:00:00,AAPL220520C00220000,2021-11-22 3:54PM EST,220.0,1.35,1.27,1.38,-0.03,-2.17%,195,1161,31.04%
2022-06-17 00:00:00,AAPL220617C00028750,2021-11-10 2:43PM EST,28.75,119.3,131.9,133.0,0.00,-,2,707,99.61%
2022-06-17 00:00:00,AAPL220617C00030000,2021-11-04 2:42PM EST,30.0,121.0,130.6,131.9,0.00,-,290,6,100.49%
2022-06-17 00:00:00,AAPL220617C00031250,2021-08-25 4:20PM EST,31.25,114.4,115.6,115.8,0.00,-,100,0,0.00%
2022-06-17 00:00:00,AAPL220617C00032500,2021-11-10 10:12AM EST,32.5,116.9,128.25,129.25,0.00,-,49,449,95.70%
2022-06-17 00:00:00,AAPL220617C00033750,2021-11-04 2:22PM EST,33.75,117.4,127.0,127.95,0.00,-,25,28,91.99%
2022-06-17 00:00:00,AAPL220617C00035000,2021-11-04 2:21PM EST,35.0,116.25,125.75,126.75,0.00,-,50,29,91.31%
2022-06-17 00:00:00,AAPL220617C00036250,2021-11-04 2:21PM EST,36.25,115.25,124.5,125.45,0.00,-,25,24,87.89%
2022-06-17 00:00:00,AAPL220617C00037500,2021-11-05 11:30AM EST,37.5,113.49,123.2,124.15,0.00,-,162,799,82.81%
2022-06-17 00:00:00,AAPL220617C00038750,2021-11-04 2:21PM EST,38.75,112.75,121.9,122.9,0.00,-,25,4,79.20%
2022-06-17 00:00:00,AAPL220617C00040000,2021-11-15 10:08AM EST,40.0,110.94,120.8,121.8,0.00,-,29,96,85.89%
2022-06-17 00:00:00,AAPL220617C00041250,2021-11-22 12:30PM EST,41.25,122.35,119.4,120.5,+12.72,+11.60%,6,27,79.10%
2022-06-17 00:00:00,AAPL220617C00042500,2021-11-18 12:02PM EST,42.5,112.3,118.3,119.2,0.00,-,6,109,79.98%
2022-06-17 00:00:00,AAPL220617C00043750,2021-11-18 12:02PM EST,43.75,111.05,117.0,117.9,0.00,-,3,120,75.78%
2022-06-17 00:00:00,AAPL220617C00045000,2021-11-18 11:33AM EST,45.0,109.55,115.8,116.7,0.00,-,6,439,76.66%
2022-06-17 00:00:00,AAPL220617C00046250,2021-11-15 11:55AM EST,46.25,103.65,114.55,115.4,0.00,-,8,17,73.93%
2022-06-17 00:00:00,AAPL220617C00047500,2021-11-04 2:42PM EST,47.5,103.7,113.3,114.2,0.00,-,40,221,73.54%
2022-06-17 00:00:00,AAPL220617C00048750,2021-11-19 2:53PM EST,48.75,111.95,112.05,113.15,0.00,-,6,91,75.98%
2022-06-17 00:00:00,AAPL220617C00050000,2021-11-22 12:03PM EST,50.0,113.7,110.85,111.7,+3.45,+3.13%,7,2089,71.68%
2022-06-17 00:00:00,AAPL220617C00052500,2021-11-04 1:55PM EST,52.5,98.85,108.35,109.2,0.00,-,283,63,68.85%
